阿克苏机场,80.29262,41.259983
阿拉木图机场,77.01145,43.346653
阿勒泰空军基地,88.08444,47.750362
阿斯旺国际机场,32.824818,23.968021
阿塔卡马沙漠机场,113.48136,40.05554
安庆机场,117.0509,30.5825
安顺黄果树机场,105.87281,26.26005
奥克兰国际机场,174.78352,-37.004787
巴厘岛国际机场,115.1675,-8.748056
白莲机场,109.39843,24.206156
白塔国际机场,111.814156,40.854713
包头机场,110.0009,40.563328
北海机场,109.28785,21.540333
北京首都国际机场,116.5871,40.078537
布拉格国际机场,14.266638,50.10619
常德机场,111.63886,28.924467
常州机场,119.77976,31.914116
成都双流国际机场,103.9568,30.581135
成田国际机场,140.38744,35.773212
赤腊角国际机场,113.93649,22.315248
大川机场,107.42689,31.135012
大理机场,100.32316,25.65135
大勇机场,110.44569,29.10712
戴高乐国际机场,2.567023,49.003197
迪庆机场,99.67778,27.789722
敦煌机场,94.683334,40.2
鄂尔多斯Ejin Horo机场,109.86053,39.49672
恩施机场,109.48201,30.321934
福州长乐国际机场,119.66923,25.93123
赣州机场,114.776665,25.851667
格尔木机场,94.78931,36.404633
固原六盘山机场,106.218025,36.075325
关西国际机场,135.24397,34.43533
广州白云国际机场,113.29734,23.387861
桂林两江国际机场,110.316666,25.133333
哈密机场,93.416664,42.916668
海口美兰国际机场,110.45717,19.941612
汉中机场,107.183334,32.983334
杭州萧山国际机场,120.43236,30.236935
合肥骆岗国际机场,116.975296,31.985506
赫尔辛基万塔机场,24.96645,60.31795
衡阳机场,112.5,26.85
黄岩路桥机场,121.41675,28.558096
惠州机场,114.36667,23.083332
吉隆坡国际机场,101.70539,2.755672
济宁曲阜机场,116.53333,35.416668
嘉峪关机场,98.416664,39.833332
甲米机场,98.98062,8.097281
金川机场,102.34861,38.541943
金海国际机场,128.94873,35.179317
金兰机场,109.225,11.993611
井冈山机场,114.7375,26.899721
景德镇机场,117.17879,29.33549
喀什机场,76.01107,39.534973
卡里波国际机场,122.38183,11.687152
克拉玛依机场,84.88333,45.61667
库尔勒机场,86.12434,41.689896
昆明吴家坝国际机场,102.92917,25.101944
拉萨贡嘎机场,90.90051,29.29305
莱昂纳多达芬奇（菲乌米奇诺）国际机场,12.250346,41.794594
兰州中川国际机场,103.620381,36.51269
廊曼国际机场,100.60667,13.9125
丽江机场,100.25,26.683332
连云港机场,118.87698,34.565937
涟水机场,119.12778,33.7875
林芝机场,94.335884,29.309076
临沂沭埠岭国际机场,118.40707,35.047478
流亭机场,120.38236,36.265884
龙洞堡机场,106.79598,26.544216
龙嘉机场,125.217545,43.902836
鲁赞国际机场,14.266638,50.10619
伦敦盖特威克机场,-0.161863,51.156807
伦敦希思罗机场,-0.453566,51.469604
麦克坦宿雾国际机场,123.98278,10.313333
芒市机场,98.5319,24.40528
绵阳机场,104.73805,31.43111
墨尔本国际机场,144.84978,-37.669613
那霸机场,127.645836,26.195833
南昌昌北国际机场,115.907845,28.859901
南充机场,106.066666,30.8
南京禄口机场,118.86652,31.735737
南宁吴圩机场,108.1675,22.61321
南平武夷山机场,117.96667,27.716667
南通机场,120.9756,32.07292
宁波栎社国际机场,121.462395,29.820415
普尔科沃机场,30.3083,59.806084
普吉岛国际机场,98.306435,8.107619
潜江武陵山机场,108.829185,29.517557
清迈国际机场,98.96841,18.769573
庆阳机场,107.6044,35.8001
泉州机场,118.587296,24.802809
仁川国际机场,126.45123,37.448524
萨尔图机场,125.147156,46.75015
三亚凤凰国际机场,109.409706,18.31063
厦门高崎国际机场,118.1275,24.536882
汕头外砂机场,116.75859,23.430237
上海虹桥国际机场,121.34197,31.196815
上海浦东国际机场,121.799805,31.151825
深圳宝安国际机场,113.81084,22.639444
石家庄大沽村国际机场,114.69443,38.274376
苏梅岛机场,100.0628,9.555315
苏南硕放国际机场,120.42438,31.49289
素叻他尼机场,99.143196,9.133865
素万那普机场,100.752045,13.693062
台湾桃园国际机场,121.22389,25.07639
太平机场,126.23644,45.620853
桃仙机场,123.426926,41.861084
特里布万国际机场,85.35657,27.699905
腾冲驼峰机场,98.482025,24.939379
天津滨海国际机场,117.3399,39.122627
通辽机场,122.204605,43.55701
屯溪国际机场,118.25646,29.72962
万县机场,108.42695,30.799679
威海机场,122.23607,37.18814
潍坊机场,119.11347,36.641075
温州永强机场,120.84738,27.91566
乌鲁木齐地窝堡国际机场,87.47515,43.90126
吴哥国际机场,103.815926,13.408436
武汉天河国际机场,114.209625,30.776598
西安咸阳国际机场,108.75605,34.441154
西宁曹家埠机场,102.03754,36.525322
悉尼金斯福德史密斯国际机场,151.1799,-33.932922
岘港国际机场,108.20298,16.055399
襄樊机场,112.28627,32.151558
谢列梅捷沃国际机场,37.416573,55.966324
新加坡樟宜国际机场,103.990204,1.361173
新郑机场,113.84024,34.52752
兴义机场,104.95944,25.085556
烟台莱山机场,121.3711,37.407326
延安机场,109.55148,36.639366
盐城机场,120.20418,33.43468
姚强机场,117.20688,36.85769
宜宾卡巴机场,104.54395,28.797659
宜昌机场,111.478935,30.549934
义乌机场,120.02881,29.344563
银川机场,106.35,38.35
玉林机场,109.73038,38.274155
运城广工机场,110.993,35.018
湛江机场,110.36272,21.214727
张掖东南空军基地,100.660835,38.8075
长沙黄花机场,113.21459,28.193336
昭通机场,103.8,27.316668
枝江机场,109.69972,27.44139
重庆江北国际机场,106.63408,29.72034
周水子机场,121.53999,38.96102
珠海机场,113.3706,22.011787
